Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E5-2630L v3 (20M Cache, 1.80 GHz) FC-LGA12A, Tray",Ordering Code,CM8064401832100
"Intel® Xeon® Processor E5-2630L v3 (20M Cache, 1.80 GHz) FC-LGA12A, Tray",Spec Code,SR209
"Intel® Xeon® Processor E5-2630L v3 (20M Cache, 1.80 GHz) FC-LGA12A, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E5-2630L v3 (20M Cache, 1.80 GHz) FC-LGA12A, Tray",Stepping,R2
"Intel® Xeon® Processor E5-2630L v3 (20M Cache, 1.80 GHz) FC-LGA12A, Tray",MDDS Content IDs,706495
"Intel® Xeon® Processor E5-2630L v3 (20M Cache, 1.80 GHz) FC-LGA12A, Tray",PCN Content IDs,"799624,798818,799685,799686,809095,802395,802525,809021,809472"
"Intel® Xeon® Processor E5-2630L v3 (20M Cache, 1.80 GHz) FC-LGA12A, Tray",Recommended Customer Price,$612.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
