Section,Key,Value
Retired and discontinued,,
"Intel® Integrated Server RAID Module AXXRMS2MH080, Single",Ordering Code,AXXRMS2MH080
"Intel® Integrated Server RAID Module AXXRMS2MH080, Single",MDDS Content IDs,708064
"Intel® Integrated Server RAID Module AXXRMS2MH080, Single",PCN Content IDs,"804884,799531"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G134612
Trade Compliance Information,US HTS,8471801000
