Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E3-1286L v3 (8M Cache, 3.20 GHz) FC-LGA12C, Tray",Ordering Code,CM8064601575204
"Intel® Xeon® Processor E3-1286L v3 (8M Cache, 3.20 GHz) FC-LGA12C, Tray",Spec Code,SR1QY
"Intel® Xeon® Processor E3-1286L v3 (8M Cache, 3.20 GHz) FC-LGA12C, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E3-1286L v3 (8M Cache, 3.20 GHz) FC-LGA12C, Tray",Stepping,C0
"Intel® Xeon® Processor E3-1286L v3 (8M Cache, 3.20 GHz) FC-LGA12C, Tray",MDDS Content IDs,707928
"Intel® Xeon® Processor E3-1286L v3 (8M Cache, 3.20 GHz) FC-LGA12C, Tray",PCN Content IDs,"797051,799685,802525,799686,803363,802395,804057,807594"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
