Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E5-2618L v2 (15M Cache, 2.00 GHz) FC-LGA12A, Tray",Ordering Code,CM8063501521302
"Intel® Xeon® Processor E5-2618L v2 (15M Cache, 2.00 GHz) FC-LGA12A, Tray",Spec Code,SR1B8
"Intel® Xeon® Processor E5-2618L v2 (15M Cache, 2.00 GHz) FC-LGA12A, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E5-2618L v2 (15M Cache, 2.00 GHz) FC-LGA12A, Tray",Stepping,S1
"Intel® Xeon® Processor E5-2618L v2 (15M Cache, 2.00 GHz) FC-LGA12A, Tray",MDDS Content IDs,707835
"Intel® Xeon® Processor E5-2618L v2 (15M Cache, 2.00 GHz) FC-LGA12A, Tray",PCN Content IDs,"809021,798742,812026,799624,799685,799686,802395,802525,806401,809472,813833"
"Intel® Xeon® Processor E5-2618L v2 (15M Cache, 2.00 GHz) FC-LGA12A, Tray",Recommended Customer Price,$632.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
