Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i3-4330TE Processor (4M Cache, 2.40 GHz) FC-LGA12C, Tray",Ordering Code,CM8064601484402
"Intel® Core™ i3-4330TE Processor (4M Cache, 2.40 GHz) FC-LGA12C, Tray",Spec Code,SR180
"Intel® Core™ i3-4330TE Processor (4M Cache, 2.40 GHz) FC-LGA12C, Tray",Shipping Media,TRAY
"Intel® Core™ i3-4330TE Processor (4M Cache, 2.40 GHz) FC-LGA12C, Tray",Stepping,C0
"Intel® Core™ i3-4330TE Processor (4M Cache, 2.40 GHz) FC-LGA12C, Tray",MDDS Content IDs,706518
"Intel® Core™ i3-4330TE Processor (4M Cache, 2.40 GHz) FC-LGA12C, Tray",PCN Content IDs,"799624,799685,799686,802525,802395,804057,803363,807594,806727,809472,813824,813819,813820"
Trade Compliance Information,ECCN,3A991
Trade Compliance Information,CCATS,NA
Trade Compliance Information,US HTS,8542310050
