Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i3-6100TE Processor (4M Cache, 2.70 GHz) FC-LGA14C, Tray",Ordering Code,CM8066201938603
"Intel® Core™ i3-6100TE Processor (4M Cache, 2.70 GHz) FC-LGA14C, Tray",Spec Code,SR2LS
"Intel® Core™ i3-6100TE Processor (4M Cache, 2.70 GHz) FC-LGA14C, Tray",Shipping Media,TRAY
"Intel® Core™ i3-6100TE Processor (4M Cache, 2.70 GHz) FC-LGA14C, Tray",Stepping,R0
"Intel® Core™ i3-6100TE Processor (4M Cache, 2.70 GHz) FC-LGA14C, Tray",MDDS Content IDs,707495
"Intel® Core™ i3-6100TE Processor (4M Cache, 2.70 GHz) FC-LGA14C, Tray",PCN Content IDs,"799624,799685,813820,809472,813833,846571"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
