Section,Key,Value
Retired and discontinued,,
"2U Heat Sink EGSM2UHSSTD, Single",Ordering Code,EGSM2UHSSTD
"2U Heat Sink EGSM2UHSSTD, Single",MDDS Content IDs,774613
"2U Heat Sink EGSM2UHSSTD, Single",PCN Content IDs,802775
Trade Compliance Information,ECCN,EAR99
Trade Compliance Information,CCATS,NA
Trade Compliance Information,US HTS,8473305100
