Section,Key,Value
Ordering and Spec Information,,
"Intel® Xeon® Processor E5-2618L v3 (20M Cache, 2.30 GHz) FC-LGA12A, Tray",Ordering Code,CM8064401610301
"Intel® Xeon® Processor E5-2618L v3 (20M Cache, 2.30 GHz) FC-LGA12A, Tray",Spec Code,SR200
"Intel® Xeon® Processor E5-2618L v3 (20M Cache, 2.30 GHz) FC-LGA12A, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E5-2618L v3 (20M Cache, 2.30 GHz) FC-LGA12A, Tray",Stepping,R2
"Intel® Xeon® Processor E5-2618L v3 (20M Cache, 2.30 GHz) FC-LGA12A, Tray",MDDS Content IDs,706495
"Intel® Xeon® Processor E5-2618L v3 (20M Cache, 2.30 GHz) FC-LGA12A, Tray",PCN Content IDs,"798714,799624,798818,799685,799686,802800,802395,809021,802525,813833,809472"
"Intel® Xeon® Processor E5-2618L v3 (20M Cache, 2.30 GHz) FC-LGA12A, Tray",Recommended Customer Price,$779.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
