Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E7-8830 (24M Cache, 2.13 GHz, 6.40 GT/s Intel® QPI) FC-LGA10, Tray",Ordering Code,AT80615005826AB
"Intel® Xeon® Processor E7-8830 (24M Cache, 2.13 GHz, 6.40 GT/s Intel® QPI) FC-LGA10, Tray",Spec Code,SLC3K
"Intel® Xeon® Processor E7-8830 (24M Cache, 2.13 GHz, 6.40 GT/s Intel® QPI) FC-LGA10, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E7-8830 (24M Cache, 2.13 GHz, 6.40 GT/s Intel® QPI) FC-LGA10, Tray",Stepping,A2
"Intel® Xeon® Processor E7-8830 (24M Cache, 2.13 GHz, 6.40 GT/s Intel® QPI) FC-LGA10, Tray",MDDS Content IDs,709045
"Intel® Xeon® Processor E7-8830 (24M Cache, 2.13 GHz, 6.40 GT/s Intel® QPI) FC-LGA10, Tray",PCN Content IDs,"799624,796764,803890,799685,804471,799686,805021,802395,810640,805104,813819,813824"
"Intel® Xeon® Processor E7-8830 (24M Cache, 2.13 GHz, 6.40 GT/s Intel® QPI) FC-LGA10, Tray",Recommended Customer Price,$2280.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
