Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i3-10305 Processor (8M Cache, up to 4.50 GHz) FC-LGA14C, Tray",Ordering Code,CM8070104291111
"Intel® Core™ i3-10305 Processor (8M Cache, up to 4.50 GHz) FC-LGA14C, Tray",Spec Code,SRH3K
"Intel® Core™ i3-10305 Processor (8M Cache, up to 4.50 GHz) FC-LGA14C, Tray",Shipping Media,TRAY
"Intel® Core™ i3-10305 Processor (8M Cache, up to 4.50 GHz) FC-LGA14C, Tray",Stepping,G1
"Intel® Core™ i3-10305 Processor (8M Cache, up to 4.50 GHz) FC-LGA14C, Tray",MDDS Content IDs,706504
"Intel® Core™ i3-10305 Processor (8M Cache, up to 4.50 GHz) FC-LGA14C, Tray",PCN Content IDs,826013
"Boxed Intel® Core™ i3-10305 Processor (8M Cache, up to 4.50 GHz) FC-LGA14C",Ordering Code,BX8070110305
"Boxed Intel® Core™ i3-10305 Processor (8M Cache, up to 4.50 GHz) FC-LGA14C",Spec Code,SRH3K
"Boxed Intel® Core™ i3-10305 Processor (8M Cache, up to 4.50 GHz) FC-LGA14C",Shipping Media,BOX
"Boxed Intel® Core™ i3-10305 Processor (8M Cache, up to 4.50 GHz) FC-LGA14C",Stepping,G1
"Boxed Intel® Core™ i3-10305 Processor (8M Cache, up to 4.50 GHz) FC-LGA14C",MDDS Content IDs,709158
"Boxed Intel® Core™ i3-10305 Processor (8M Cache, up to 4.50 GHz) FC-LGA14C",PCN Content IDs,"798811,815134,853587,826013"
"Boxed Intel® Core™ i3-10305 Processor (8M Cache, up to 4.50 GHz) FC-LGA14C",Recommended Customer Price,$167.00
"Boxed Intel® Core™ i3-10305 Processor (8M Cache, up to 4.50 GHz) FC-LGA14C, for China",Ordering Code,BXC8070110305
"Boxed Intel® Core™ i3-10305 Processor (8M Cache, up to 4.50 GHz) FC-LGA14C, for China",Spec Code,SRH3K
"Boxed Intel® Core™ i3-10305 Processor (8M Cache, up to 4.50 GHz) FC-LGA14C, for China",Shipping Media,BOX
"Boxed Intel® Core™ i3-10305 Processor (8M Cache, up to 4.50 GHz) FC-LGA14C, for China",Stepping,G1
"Boxed Intel® Core™ i3-10305 Processor (8M Cache, up to 4.50 GHz) FC-LGA14C, for China",MDDS Content IDs,709158
"Boxed Intel® Core™ i3-10305 Processor (8M Cache, up to 4.50 GHz) FC-LGA14C, for China",PCN Content IDs,"815134,798811,826013,853587"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
