Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i5-8600K Processor (9M Cache, up to 4.30 GHz) FC-LGA14C, Tray",Ordering Code,CM8068403358508
"Intel® Core™ i5-8600K Processor (9M Cache, up to 4.30 GHz) FC-LGA14C, Tray",Spec Code,SR3QU
"Intel® Core™ i5-8600K Processor (9M Cache, up to 4.30 GHz) FC-LGA14C, Tray",Shipping Media,TRAY
"Intel® Core™ i5-8600K Processor (9M Cache, up to 4.30 GHz) FC-LGA14C, Tray",Stepping,U0
"Intel® Core™ i5-8600K Processor (9M Cache, up to 4.30 GHz) FC-LGA14C, Tray",MDDS Content IDs,708214
"Intel® Core™ i5-8600K Processor (9M Cache, up to 4.30 GHz) FC-LGA14C, Tray",PCN Content IDs,"798022,809472,799685,812098,805737,813820"
"Boxed Intel® Core™ i5-8600K Processor (9M Cache, up to 4.30 GHz) FC-LGA14C",Ordering Code,BX80684I58600K
"Boxed Intel® Core™ i5-8600K Processor (9M Cache, up to 4.30 GHz) FC-LGA14C",Spec Code,SR3QU
"Boxed Intel® Core™ i5-8600K Processor (9M Cache, up to 4.30 GHz) FC-LGA14C",Shipping Media,BOX
"Boxed Intel® Core™ i5-8600K Processor (9M Cache, up to 4.30 GHz) FC-LGA14C",Stepping,U0
"Boxed Intel® Core™ i5-8600K Processor (9M Cache, up to 4.30 GHz) FC-LGA14C",MDDS Content IDs,707953
"Boxed Intel® Core™ i5-8600K Processor (9M Cache, up to 4.30 GHz) FC-LGA14C",PCN Content IDs,"798513,797610,811577,805737"
"Boxed Intel® Core™ i5-8600K Processor (9M Cache, up to 4.30 GHz) FC-LGA14C, for China",Ordering Code,BXC80684I58600K
"Boxed Intel® Core™ i5-8600K Processor (9M Cache, up to 4.30 GHz) FC-LGA14C, for China",Spec Code,SR3QU
"Boxed Intel® Core™ i5-8600K Processor (9M Cache, up to 4.30 GHz) FC-LGA14C, for China",Shipping Media,BOX
"Boxed Intel® Core™ i5-8600K Processor (9M Cache, up to 4.30 GHz) FC-LGA14C, for China",Stepping,U0
"Boxed Intel® Core™ i5-8600K Processor (9M Cache, up to 4.30 GHz) FC-LGA14C, for China",MDDS Content IDs,707953
"Boxed Intel® Core™ i5-8600K Processor (9M Cache, up to 4.30 GHz) FC-LGA14C, for China",PCN Content IDs,"797610,802013,811577,805737"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
