Section,Key,Value
Ordering and Spec Information,,
"Intel® Xeon® Platinum 8260 Processor (35.75M Cache, 2.40 GHz) FC-LGA14B, Tray",Ordering Code,CD8069504201101
"Intel® Xeon® Platinum 8260 Processor (35.75M Cache, 2.40 GHz) FC-LGA14B, Tray",Spec Code,SRF9H
"Intel® Xeon® Platinum 8260 Processor (35.75M Cache, 2.40 GHz) FC-LGA14B, Tray",Shipping Media,TRAY
"Intel® Xeon® Platinum 8260 Processor (35.75M Cache, 2.40 GHz) FC-LGA14B, Tray",Stepping,B1
"Intel® Xeon® Platinum 8260 Processor (35.75M Cache, 2.40 GHz) FC-LGA14B, Tray",MDDS Content IDs,706759
"Intel® Xeon® Platinum 8260 Processor (35.75M Cache, 2.40 GHz) FC-LGA14B, Tray",PCN Content IDs,"800106,798714,800453,809472,802960,810308,815070"
"Intel® Xeon® Platinum 8260 Processor (35.75M Cache, 2.40 GHz) FC-LGA14B, Tray",Recommended Customer Price,$5383.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
