Section,Key,Value
Ordering and Spec Information,,
"Intel Atom® Processor C3336 (4M Cache, 1.50 GHz) FC-BGA15C, Tray",Ordering Code,HW8076504087602
"Intel Atom® Processor C3336 (4M Cache, 1.50 GHz) FC-BGA15C, Tray",Spec Code,SRCZL
"Intel Atom® Processor C3336 (4M Cache, 1.50 GHz) FC-BGA15C, Tray",Shipping Media,TRAY
"Intel Atom® Processor C3336 (4M Cache, 1.50 GHz) FC-BGA15C, Tray",Stepping,B1
"Intel Atom® Processor C3336 (4M Cache, 1.50 GHz) FC-BGA15C, Tray",MDDS Content IDs,706709
"Intel Atom® Processor C3336 (4M Cache, 1.50 GHz) FC-BGA15C, Tray",PCN Content IDs,"795943,809472"
"Intel Atom® Processor C3336 (4M Cache, 1.50 GHz) FC-BGA15C, Tray",Recommended Customer Price,$36.75
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G186216L1
Trade Compliance Information,US HTS,8542310050
