Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E5-2697 v3 (35M Cache, 2.60 GHz) FC-LGA12A, Tray",Ordering Code,CM8064401807100
"Intel® Xeon® Processor E5-2697 v3 (35M Cache, 2.60 GHz) FC-LGA12A, Tray",Spec Code,SR1XF
"Intel® Xeon® Processor E5-2697 v3 (35M Cache, 2.60 GHz) FC-LGA12A, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E5-2697 v3 (35M Cache, 2.60 GHz) FC-LGA12A, Tray",Stepping,C1
"Intel® Xeon® Processor E5-2697 v3 (35M Cache, 2.60 GHz) FC-LGA12A, Tray",MDDS Content IDs,706486
"Intel® Xeon® Processor E5-2697 v3 (35M Cache, 2.60 GHz) FC-LGA12A, Tray",PCN Content IDs,"798818,799685,799624,799686,803486,802395,805104,809095,809472,813833"
"Intel® Xeon® Processor E5-2697 v3 (35M Cache, 2.60 GHz) FC-LGA12A, Tray",Recommended Customer Price,$2702.00
"Boxed Intel® Xeon® Processor E5-2697 v3 (35M Cache, 2.60 GHz) FC-LGA12A",Ordering Code,BX80644E52697V3
"Boxed Intel® Xeon® Processor E5-2697 v3 (35M Cache, 2.60 GHz) FC-LGA12A",Spec Code,SR1XF
"Boxed Intel® Xeon® Processor E5-2697 v3 (35M Cache, 2.60 GHz) FC-LGA12A",Shipping Media,BOX
"Boxed Intel® Xeon® Processor E5-2697 v3 (35M Cache, 2.60 GHz) FC-LGA12A",Stepping,C1
"Boxed Intel® Xeon® Processor E5-2697 v3 (35M Cache, 2.60 GHz) FC-LGA12A",MDDS Content IDs,707918
"Boxed Intel® Xeon® Processor E5-2697 v3 (35M Cache, 2.60 GHz) FC-LGA12A",PCN Content IDs,"798816,806717,808891,809095,809439"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
