Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E5-4607 v2 (15M Cache, 2.60 GHz) FC-LGA12A, Tray",Ordering Code,CM8063501377604
"Intel® Xeon® Processor E5-4607 v2 (15M Cache, 2.60 GHz) FC-LGA12A, Tray",Spec Code,SR1B4
"Intel® Xeon® Processor E5-4607 v2 (15M Cache, 2.60 GHz) FC-LGA12A, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E5-4607 v2 (15M Cache, 2.60 GHz) FC-LGA12A, Tray",Stepping,S1
"Intel® Xeon® Processor E5-4607 v2 (15M Cache, 2.60 GHz) FC-LGA12A, Tray",MDDS Content IDs,707528
"Intel® Xeon® Processor E5-4607 v2 (15M Cache, 2.60 GHz) FC-LGA12A, Tray",PCN Content IDs,"798742,796177,799686,799624,802525,799685,806401,802395,809472,809021,813833"
"Intel® Xeon® Processor E5-4607 v2 (15M Cache, 2.60 GHz) FC-LGA12A, Tray",Recommended Customer Price,$885.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
