Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i7-6700 Processor (8M Cache, up to 4.00 GHz) FC-LGA14C, Tray",Ordering Code,CM8066201920103
"Intel® Core™ i7-6700 Processor (8M Cache, up to 4.00 GHz) FC-LGA14C, Tray",Spec Code,SR2L2
"Intel® Core™ i7-6700 Processor (8M Cache, up to 4.00 GHz) FC-LGA14C, Tray",Shipping Media,TRAY
"Intel® Core™ i7-6700 Processor (8M Cache, up to 4.00 GHz) FC-LGA14C, Tray",Stepping,R0
"Intel® Core™ i7-6700 Processor (8M Cache, up to 4.00 GHz) FC-LGA14C, Tray",MDDS Content IDs,707464
"Intel® Core™ i7-6700 Processor (8M Cache, up to 4.00 GHz) FC-LGA14C, Tray",PCN Content IDs,"802525,799624,809472,799685,810027,802337,813820,807113,846571,813833"
"Boxed Intel® Core™ i7-6700 Processor (8M Cache, up to 4.00 GHz) FC-LGA14C",Ordering Code,BX80662I76700
"Boxed Intel® Core™ i7-6700 Processor (8M Cache, up to 4.00 GHz) FC-LGA14C",Spec Code,SR2L2
"Boxed Intel® Core™ i7-6700 Processor (8M Cache, up to 4.00 GHz) FC-LGA14C",Shipping Media,BOX
"Boxed Intel® Core™ i7-6700 Processor (8M Cache, up to 4.00 GHz) FC-LGA14C",Stepping,R0
"Boxed Intel® Core™ i7-6700 Processor (8M Cache, up to 4.00 GHz) FC-LGA14C",MDDS Content IDs,707386
"Boxed Intel® Core™ i7-6700 Processor (8M Cache, up to 4.00 GHz) FC-LGA14C",PCN Content IDs,"797610,798513,797809,798816,802337,805639,809439"
"Boxed Intel® Core™ i7-6700 Processor (8M Cache, up to 4.00 GHz) FC-LGA14C, for China",Ordering Code,BXC80662I76700
"Boxed Intel® Core™ i7-6700 Processor (8M Cache, up to 4.00 GHz) FC-LGA14C, for China",Spec Code,SR2L2
"Boxed Intel® Core™ i7-6700 Processor (8M Cache, up to 4.00 GHz) FC-LGA14C, for China",Shipping Media,BOX
"Boxed Intel® Core™ i7-6700 Processor (8M Cache, up to 4.00 GHz) FC-LGA14C, for China",Stepping,R0
"Boxed Intel® Core™ i7-6700 Processor (8M Cache, up to 4.00 GHz) FC-LGA14C, for China",MDDS Content IDs,707386
"Boxed Intel® Core™ i7-6700 Processor (8M Cache, up to 4.00 GHz) FC-LGA14C, for China",PCN Content IDs,"797610,797809,802337,805639,809439"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
