Section,Key,Value
Retired and discontinued,,
"Fixed Drive Kit ASR26XXFXDRV, Single",Ordering Code,ASR26XXFXDRV
"Fixed Drive Kit ASR26XXFXDRV, Single",MDDS Content IDs,707746
"Fixed Drive Kit ASR26XXFXDRV, Single",PCN Content IDs,805505
Trade Compliance Information,ECCN,EAR99
Trade Compliance Information,CCATS,NA
Trade Compliance Information,US HTS,8473305100
