Section,Key,Value
Ordering and Spec Information,,
"Intel® Core™ i7-11700T Processor (16M Cache, up to 4.60 GHz) FC-LGA14A, Tray",Ordering Code,CM8070804491314
"Intel® Core™ i7-11700T Processor (16M Cache, up to 4.60 GHz) FC-LGA14A, Tray",Spec Code,SRKNT
"Intel® Core™ i7-11700T Processor (16M Cache, up to 4.60 GHz) FC-LGA14A, Tray",Shipping Media,TRAY
"Intel® Core™ i7-11700T Processor (16M Cache, up to 4.60 GHz) FC-LGA14A, Tray",Stepping,B0
"Intel® Core™ i7-11700T Processor (16M Cache, up to 4.60 GHz) FC-LGA14A, Tray",MDDS Content IDs,707805
"Intel® Core™ i7-11700T Processor (16M Cache, up to 4.60 GHz) FC-LGA14A, Tray",PCN Content IDs,"805416,798714"
"Intel® Core™ i7-11700T Processor (16M Cache, up to 4.60 GHz) FC-LGA14A, Tray",Recommended Customer Price,$355.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G167599
Trade Compliance Information,US HTS,8542310050
