Section,Key,Value
Ordering and Spec Information,,
"Intel® Core™ i3-8100T Processor (6M Cache, 3.10 GHz) FC-LGA14C, Tray",Ordering Code,CM8068403377415
"Intel® Core™ i3-8100T Processor (6M Cache, 3.10 GHz) FC-LGA14C, Tray",Spec Code,SR3Y8
"Intel® Core™ i3-8100T Processor (6M Cache, 3.10 GHz) FC-LGA14C, Tray",Shipping Media,TRAY
"Intel® Core™ i3-8100T Processor (6M Cache, 3.10 GHz) FC-LGA14C, Tray",Stepping,B0
"Intel® Core™ i3-8100T Processor (6M Cache, 3.10 GHz) FC-LGA14C, Tray",MDDS Content IDs,706493
"Intel® Core™ i3-8100T Processor (6M Cache, 3.10 GHz) FC-LGA14C, Tray",PCN Content IDs,"799685,802865,809472,813833,813820"
"Intel® Core™ i3-8100T Processor (6M Cache, 3.10 GHz) FC-LGA14C, Tray",Recommended Customer Price,$117.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
