Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i3-4350 Processor (4M Cache, 3.60 GHz) FC-LGA12C, Tray",Ordering Code,CM8064601482464
"Intel® Core™ i3-4350 Processor (4M Cache, 3.60 GHz) FC-LGA12C, Tray",Spec Code,SR1PF
"Intel® Core™ i3-4350 Processor (4M Cache, 3.60 GHz) FC-LGA12C, Tray",Shipping Media,TRAY
"Intel® Core™ i3-4350 Processor (4M Cache, 3.60 GHz) FC-LGA12C, Tray",Stepping,C0
"Intel® Core™ i3-4350 Processor (4M Cache, 3.60 GHz) FC-LGA12C, Tray",MDDS Content IDs,706518
"Intel® Core™ i3-4350 Processor (4M Cache, 3.60 GHz) FC-LGA12C, Tray",PCN Content IDs,"802395,799685,803100,799686,807594,802525,813819,804057"
"Boxed Intel® Core™ i3-4350 Processor (4M Cache, 3.60 GHz) FC-LGA12C",Ordering Code,BX80646I34350
"Boxed Intel® Core™ i3-4350 Processor (4M Cache, 3.60 GHz) FC-LGA12C",Spec Code,SR1PF
"Boxed Intel® Core™ i3-4350 Processor (4M Cache, 3.60 GHz) FC-LGA12C",Shipping Media,BOX
"Boxed Intel® Core™ i3-4350 Processor (4M Cache, 3.60 GHz) FC-LGA12C",Stepping,C0
"Boxed Intel® Core™ i3-4350 Processor (4M Cache, 3.60 GHz) FC-LGA12C",MDDS Content IDs,707389
"Boxed Intel® Core™ i3-4350 Processor (4M Cache, 3.60 GHz) FC-LGA12C",PCN Content IDs,"798816,797809,803100,805773,804198,806717,808891,809439"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
