Section,Key,Value
Retired and discontinued,,
"Intel® Server Chassis P4304XXMFEN2, Single",Ordering Code,P4304XXMFEN2
"Intel® Server Chassis P4304XXMFEN2, Single",MDDS Content IDs,708912
"Intel® Server Chassis P4304XXMFEN2, Single",PCN Content IDs,"797432,807257,800147,811690,811979"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G145323
Trade Compliance Information,US HTS,8473305100
