Section,Key,Value
Retired and discontinued,,
"Intel® RAID Adapter RS3P4MF088F, 5 pack",Ordering Code,RS3P4MF088F
"Intel® RAID Adapter RS3P4MF088F, 5 pack",MDDS Content IDs,733166
"Intel® RAID Adapter RS3P4MF088F, 5 pack",PCN Content IDs,810309
Trade Compliance Information,ECCN,4A994.B
Trade Compliance Information,CCATS,NA
Trade Compliance Information,US HTS,8471801000
