Section,Key,Value
Ordering and Spec Information,,
"Intel® Xeon® Processor E7-4850 (24M Cache, 2.00 GHz, 6.40 GT/s Intel® QPI) FC-LGA10, Tray",Ordering Code,AT80615007449AA
"Intel® Xeon® Processor E7-4850 (24M Cache, 2.00 GHz, 6.40 GT/s Intel® QPI) FC-LGA10, Tray",Spec Code,SLC3V
"Intel® Xeon® Processor E7-4850 (24M Cache, 2.00 GHz, 6.40 GT/s Intel® QPI) FC-LGA10, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E7-4850 (24M Cache, 2.00 GHz, 6.40 GT/s Intel® QPI) FC-LGA10, Tray",Stepping,A2
"Intel® Xeon® Processor E7-4850 (24M Cache, 2.00 GHz, 6.40 GT/s Intel® QPI) FC-LGA10, Tray",MDDS Content IDs,709045
"Intel® Xeon® Processor E7-4850 (24M Cache, 2.00 GHz, 6.40 GT/s Intel® QPI) FC-LGA10, Tray",PCN Content IDs,"796764,797571,799624,805104,799685,813819,799686,813820,802395,813824,804471,813833,805021,809472,810640"
"Intel® Xeon® Processor E7-4850 (24M Cache, 2.00 GHz, 6.40 GT/s Intel® QPI) FC-LGA10, Tray",Recommended Customer Price,$2837.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
