Section,Key,Value
Retired and discontinued,,
"Intel® Pentium® Processor 2127U (2M Cache, 1.90 GHz) FC-BGA12F, Tray",Ordering Code,AV8063801119100
"Intel® Pentium® Processor 2127U (2M Cache, 1.90 GHz) FC-BGA12F, Tray",Spec Code,SR105
"Intel® Pentium® Processor 2127U (2M Cache, 1.90 GHz) FC-BGA12F, Tray",Shipping Media,TRAY
"Intel® Pentium® Processor 2127U (2M Cache, 1.90 GHz) FC-BGA12F, Tray",Stepping,P0
"Intel® Pentium® Processor 2127U (2M Cache, 1.90 GHz) FC-BGA12F, Tray",MDDS Content IDs,708011
"Intel® Pentium® Processor 2127U (2M Cache, 1.90 GHz) FC-BGA12F, Tray",PCN Content IDs,"799686,804340,802395,805104,803212,813819,809238,813824,811217"
Trade Compliance Information,ECCN,3A991
Trade Compliance Information,CCATS,NA
Trade Compliance Information,US HTS,8542310050
