Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E5-2670 (20M Cache, 2.60 GHz) FC-LGA10, Tray",Ordering Code,CM8062101082713
"Intel® Xeon® Processor E5-2670 (20M Cache, 2.60 GHz) FC-LGA10, Tray",Spec Code,SR0KX
"Intel® Xeon® Processor E5-2670 (20M Cache, 2.60 GHz) FC-LGA10, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E5-2670 (20M Cache, 2.60 GHz) FC-LGA10, Tray",Stepping,C2
"Intel® Xeon® Processor E5-2670 (20M Cache, 2.60 GHz) FC-LGA10, Tray",MDDS Content IDs,707208
"Intel® Xeon® Processor E5-2670 (20M Cache, 2.60 GHz) FC-LGA10, Tray",PCN Content IDs,"796226,802395,799624,802525,799685,805021,799686,809021,807757,810640,813819,813824"
"Intel® Xeon® Processor E5-2670 (20M Cache, 2.60 GHz) FC-LGA10, Tray",Recommended Customer Price,$1552.00
"Boxed Intel® Xeon® Processor E5-2670 (20M Cache, 2.60 GHz) FC-LGA10",Ordering Code,BX80621E52670
"Boxed Intel® Xeon® Processor E5-2670 (20M Cache, 2.60 GHz) FC-LGA10",Spec Code,SR0KX
"Boxed Intel® Xeon® Processor E5-2670 (20M Cache, 2.60 GHz) FC-LGA10",Shipping Media,BOX
"Boxed Intel® Xeon® Processor E5-2670 (20M Cache, 2.60 GHz) FC-LGA10",Stepping,C2
"Boxed Intel® Xeon® Processor E5-2670 (20M Cache, 2.60 GHz) FC-LGA10",MDDS Content IDs,706805
"Boxed Intel® Xeon® Processor E5-2670 (20M Cache, 2.60 GHz) FC-LGA10",PCN Content IDs,"809454,806717,807757,808891"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
