Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® W-1270 Processor (16M Cache, up to 4.90 GHz) FC-LGA14A, Tray",Ordering Code,CM8070104380910
"Intel® Xeon® W-1270 Processor (16M Cache, up to 4.90 GHz) FC-LGA14A, Tray",Spec Code,SRH96
"Intel® Xeon® W-1270 Processor (16M Cache, up to 4.90 GHz) FC-LGA14A, Tray",Shipping Media,TRAY
"Intel® Xeon® W-1270 Processor (16M Cache, up to 4.90 GHz) FC-LGA14A, Tray",Stepping,Q0
"Intel® Xeon® W-1270 Processor (16M Cache, up to 4.90 GHz) FC-LGA14A, Tray",MDDS Content IDs,709176
"Intel® Xeon® W-1270 Processor (16M Cache, up to 4.90 GHz) FC-LGA14A, Tray",PCN Content IDs,"797793,809472"
"Intel® Xeon® W-1270 Processor (16M Cache, up to 4.90 GHz) FC-LGA14A, Tray",Recommended Customer Price,$398.00
"Boxed Intel® Xeon® W-1270 Processor (16M Cache, up to 4.90 GHz) FC-LGA14A",Ordering Code,BX80701W1270
"Boxed Intel® Xeon® W-1270 Processor (16M Cache, up to 4.90 GHz) FC-LGA14A",Spec Code,SRH96
"Boxed Intel® Xeon® W-1270 Processor (16M Cache, up to 4.90 GHz) FC-LGA14A",Shipping Media,BOX
"Boxed Intel® Xeon® W-1270 Processor (16M Cache, up to 4.90 GHz) FC-LGA14A",Stepping,Q0
"Boxed Intel® Xeon® W-1270 Processor (16M Cache, up to 4.90 GHz) FC-LGA14A",MDDS Content IDs,708555
"Boxed Intel® Xeon® W-1270 Processor (16M Cache, up to 4.90 GHz) FC-LGA14A",PCN Content IDs,"804577,797793,798811"
"Boxed Intel® Xeon® W-1270 Processor (16M Cache, up to 4.90 GHz) FC-LGA14A",Recommended Customer Price,$408.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
