Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i5-9500 Processor (9M Cache, up to 4.40 GHz) FC-LGA14C, Tray",Ordering Code,CM8068403362610
"Intel® Core™ i5-9500 Processor (9M Cache, up to 4.40 GHz) FC-LGA14C, Tray",Spec Code,SRF4B
"Intel® Core™ i5-9500 Processor (9M Cache, up to 4.40 GHz) FC-LGA14C, Tray",Shipping Media,TRAY
"Intel® Core™ i5-9500 Processor (9M Cache, up to 4.40 GHz) FC-LGA14C, Tray",Stepping,U0
"Intel® Core™ i5-9500 Processor (9M Cache, up to 4.40 GHz) FC-LGA14C, Tray",MDDS Content IDs,707640
"Intel® Core™ i5-9500 Processor (9M Cache, up to 4.40 GHz) FC-LGA14C, Tray",PCN Content IDs,"809472,799495,813820"
"Intel® Core™ i5-9500 Processor (9M Cache, up to 4.40 GHz) FC-LGA14C, Tray",Recommended Customer Price,$192.00
"Boxed Intel® Core™ i5-9500 Processor (9M Cache, up to 4.40 GHz) FC-LGA14C",Ordering Code,BX80684I59500
"Boxed Intel® Core™ i5-9500 Processor (9M Cache, up to 4.40 GHz) FC-LGA14C",Spec Code,SRF4B
"Boxed Intel® Core™ i5-9500 Processor (9M Cache, up to 4.40 GHz) FC-LGA14C",Shipping Media,BOX
"Boxed Intel® Core™ i5-9500 Processor (9M Cache, up to 4.40 GHz) FC-LGA14C",Stepping,U0
"Boxed Intel® Core™ i5-9500 Processor (9M Cache, up to 4.40 GHz) FC-LGA14C",MDDS Content IDs,709137
"Boxed Intel® Core™ i5-9500 Processor (9M Cache, up to 4.40 GHz) FC-LGA14C",PCN Content IDs,"798513,799495,804577"
"Boxed Intel® Core™ i5-9500 Processor (9M Cache, up to 4.40 GHz) FC-LGA14C",Recommended Customer Price,$202.00
"Boxed Intel® Core™ i5-9500 Processor (9M Cache, up to 4.40 GHz) FC-LGA14C, for China",Ordering Code,BXC80684I59500
"Boxed Intel® Core™ i5-9500 Processor (9M Cache, up to 4.40 GHz) FC-LGA14C, for China",Spec Code,SRF4B
"Boxed Intel® Core™ i5-9500 Processor (9M Cache, up to 4.40 GHz) FC-LGA14C, for China",Shipping Media,BOX
"Boxed Intel® Core™ i5-9500 Processor (9M Cache, up to 4.40 GHz) FC-LGA14C, for China",Stepping,U0
"Boxed Intel® Core™ i5-9500 Processor (9M Cache, up to 4.40 GHz) FC-LGA14C, for China",MDDS Content IDs,709137
"Boxed Intel® Core™ i5-9500 Processor (9M Cache, up to 4.40 GHz) FC-LGA14C, for China",PCN Content IDs,"799495,804577"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
