Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i5-8400 Processor (9M Cache, up to 4.00 GHz) FC-LGA14C, Tray",Ordering Code,CM8068403358811
"Intel® Core™ i5-8400 Processor (9M Cache, up to 4.00 GHz) FC-LGA14C, Tray",Spec Code,SR3QT
"Intel® Core™ i5-8400 Processor (9M Cache, up to 4.00 GHz) FC-LGA14C, Tray",Shipping Media,TRAY
"Intel® Core™ i5-8400 Processor (9M Cache, up to 4.00 GHz) FC-LGA14C, Tray",Stepping,U0
"Intel® Core™ i5-8400 Processor (9M Cache, up to 4.00 GHz) FC-LGA14C, Tray",MDDS Content IDs,708214
"Intel® Core™ i5-8400 Processor (9M Cache, up to 4.00 GHz) FC-LGA14C, Tray",PCN Content IDs,"809472,798022,799685,805737,812098,813820,813833"
"Boxed Intel® Core™ i5-8400 Processor (9M Cache, up to 4.00 GHz) FC-LGA14C",Ordering Code,BX80684I58400
"Boxed Intel® Core™ i5-8400 Processor (9M Cache, up to 4.00 GHz) FC-LGA14C",Spec Code,SR3QT
"Boxed Intel® Core™ i5-8400 Processor (9M Cache, up to 4.00 GHz) FC-LGA14C",Shipping Media,BOX
"Boxed Intel® Core™ i5-8400 Processor (9M Cache, up to 4.00 GHz) FC-LGA14C",Stepping,U0
"Boxed Intel® Core™ i5-8400 Processor (9M Cache, up to 4.00 GHz) FC-LGA14C",MDDS Content IDs,706964
"Boxed Intel® Core™ i5-8400 Processor (9M Cache, up to 4.00 GHz) FC-LGA14C",PCN Content IDs,"797610,798513,811577,805737"
"Boxed Intel® Core™ i5-8400 Processor (9M Cache, up to 4.00 GHz) FC-LGA14C, for China",Ordering Code,BXC80684I58400
"Boxed Intel® Core™ i5-8400 Processor (9M Cache, up to 4.00 GHz) FC-LGA14C, for China",Spec Code,SR3QT
"Boxed Intel® Core™ i5-8400 Processor (9M Cache, up to 4.00 GHz) FC-LGA14C, for China",Shipping Media,BOX
"Boxed Intel® Core™ i5-8400 Processor (9M Cache, up to 4.00 GHz) FC-LGA14C, for China",Stepping,U0
"Boxed Intel® Core™ i5-8400 Processor (9M Cache, up to 4.00 GHz) FC-LGA14C, for China",MDDS Content IDs,706964
"Boxed Intel® Core™ i5-8400 Processor (9M Cache, up to 4.00 GHz) FC-LGA14C, for China",PCN Content IDs,"811577,797610,805737"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
