Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E5-4610 v3 (25M Cache, 1.70 GHz) FC-LGA12A, Tray",Ordering Code,CM8064402018800
"Intel® Xeon® Processor E5-4610 v3 (25M Cache, 1.70 GHz) FC-LGA12A, Tray",Spec Code,SR22S
"Intel® Xeon® Processor E5-4610 v3 (25M Cache, 1.70 GHz) FC-LGA12A, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E5-4610 v3 (25M Cache, 1.70 GHz) FC-LGA12A, Tray",Stepping,C1
"Intel® Xeon® Processor E5-4610 v3 (25M Cache, 1.70 GHz) FC-LGA12A, Tray",MDDS Content IDs,708347
"Intel® Xeon® Processor E5-4610 v3 (25M Cache, 1.70 GHz) FC-LGA12A, Tray",PCN Content IDs,"798818,799624,802395,799685,809472,799686,805104,809095,813833"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
