Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E3-1230 v3 (8M Cache, 3.30 GHz) FC-LGA12C, Tray",Ordering Code,CM8064601467202
"Intel® Xeon® Processor E3-1230 v3 (8M Cache, 3.30 GHz) FC-LGA12C, Tray",Spec Code,SR153
"Intel® Xeon® Processor E3-1230 v3 (8M Cache, 3.30 GHz) FC-LGA12C, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E3-1230 v3 (8M Cache, 3.30 GHz) FC-LGA12C, Tray",Stepping,C0
"Intel® Xeon® Processor E3-1230 v3 (8M Cache, 3.30 GHz) FC-LGA12C, Tray",MDDS Content IDs,707928
"Intel® Xeon® Processor E3-1230 v3 (8M Cache, 3.30 GHz) FC-LGA12C, Tray",PCN Content IDs,"799624,799685,803363,799686,804057,802310,807594,802395,813819,802525,813824"
"Boxed Intel® Xeon® Processor E3-1230 v3 (8M Cache, 3.30 GHz) FC-LGA12C",Ordering Code,BX80646E31230V3
"Boxed Intel® Xeon® Processor E3-1230 v3 (8M Cache, 3.30 GHz) FC-LGA12C",Spec Code,SR153
"Boxed Intel® Xeon® Processor E3-1230 v3 (8M Cache, 3.30 GHz) FC-LGA12C",Shipping Media,BOX
"Boxed Intel® Xeon® Processor E3-1230 v3 (8M Cache, 3.30 GHz) FC-LGA12C",Stepping,C0
"Boxed Intel® Xeon® Processor E3-1230 v3 (8M Cache, 3.30 GHz) FC-LGA12C",MDDS Content IDs,"797809,802310,803363,804198,806717,808891,809439,809454"
"Boxed Intel® Xeon® Processor E3-1230 v3 (8M Cache, 3.30 GHz) FC-LGA12C",PCN Content IDs,"802310,797809,804198,803363,809439,806717,809454,808891"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
