Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E3-1220 v2 (8M Cache, 3.10 GHz) FC-LGA12C, Tray",Ordering Code,CM8063701160503
"Intel® Xeon® Processor E3-1220 v2 (8M Cache, 3.10 GHz) FC-LGA12C, Tray",Spec Code,SR0PH
"Intel® Xeon® Processor E3-1220 v2 (8M Cache, 3.10 GHz) FC-LGA12C, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E3-1220 v2 (8M Cache, 3.10 GHz) FC-LGA12C, Tray",Stepping,E1
"Intel® Xeon® Processor E3-1220 v2 (8M Cache, 3.10 GHz) FC-LGA12C, Tray",MDDS Content IDs,708841
"Intel® Xeon® Processor E3-1220 v2 (8M Cache, 3.10 GHz) FC-LGA12C, Tray",PCN Content IDs,"799624,799686,802395,802525,805021,813819,809238,813824,811011"
"Intel® Xeon® Processor E3-1220 v2 (8M Cache, 3.10 GHz) FC-LGA12C, Tray",Recommended Customer Price,$189.00
"Boxed Intel® Xeon® Processor E3-1220 v2 (8M Cache, 3.10 GHz) FC-LGA12C",Ordering Code,BX80637E31220V2
"Boxed Intel® Xeon® Processor E3-1220 v2 (8M Cache, 3.10 GHz) FC-LGA12C",Spec Code,SR0PH
"Boxed Intel® Xeon® Processor E3-1220 v2 (8M Cache, 3.10 GHz) FC-LGA12C",Shipping Media,BOX
"Boxed Intel® Xeon® Processor E3-1220 v2 (8M Cache, 3.10 GHz) FC-LGA12C",Stepping,E1
"Boxed Intel® Xeon® Processor E3-1220 v2 (8M Cache, 3.10 GHz) FC-LGA12C",MDDS Content IDs,706342
"Boxed Intel® Xeon® Processor E3-1220 v2 (8M Cache, 3.10 GHz) FC-LGA12C",PCN Content IDs,"808891,804198,804291,806717,809454,811011"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
