Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i5-10400H Processor (8M Cache, up to 4.60 GHz) FC-BGA14F, Tray",Ordering Code,CL8070104399409
"Intel® Core™ i5-10400H Processor (8M Cache, up to 4.60 GHz) FC-BGA14F, Tray",Spec Code,SRH8R
"Intel® Core™ i5-10400H Processor (8M Cache, up to 4.60 GHz) FC-BGA14F, Tray",Shipping Media,TRAY
"Intel® Core™ i5-10400H Processor (8M Cache, up to 4.60 GHz) FC-BGA14F, Tray",Stepping,R1
"Intel® Core™ i5-10400H Processor (8M Cache, up to 4.60 GHz) FC-BGA14F, Tray",MDDS Content IDs,706413
"Intel® Core™ i5-10400H Processor (8M Cache, up to 4.60 GHz) FC-BGA14F, Tray",PCN Content IDs,805586
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
