Section,Key,Value
Ordering and Spec Information,,
"Intel® Xeon® Gold 6148 Processor (27.5M Cache, 2.40 GHz) FC-LGA14B, Tray",Ordering Code,CD8067303406200
"Intel® Xeon® Gold 6148 Processor (27.5M Cache, 2.40 GHz) FC-LGA14B, Tray",Spec Code,SR3B6
"Intel® Xeon® Gold 6148 Processor (27.5M Cache, 2.40 GHz) FC-LGA14B, Tray",Shipping Media,TRAY
"Intel® Xeon® Gold 6148 Processor (27.5M Cache, 2.40 GHz) FC-LGA14B, Tray",Stepping,H0
"Intel® Xeon® Gold 6148 Processor (27.5M Cache, 2.40 GHz) FC-LGA14B, Tray",MDDS Content IDs,706919
"Intel® Xeon® Gold 6148 Processor (27.5M Cache, 2.40 GHz) FC-LGA14B, Tray",PCN Content IDs,"796108,798714,812098,799685,800106,813833"
"Intel® Xeon® Gold 6148 Processor (27.5M Cache, 2.40 GHz) FC-LGA14B, Tray",Recommended Customer Price,$3072.00
Retired and discontinued,,
"Boxed Intel® Xeon® Gold 6148 Processor (27.5M Cache, 2.40 GHz) FC-LGA14B",Ordering Code,BX806736148
"Boxed Intel® Xeon® Gold 6148 Processor (27.5M Cache, 2.40 GHz) FC-LGA14B",Spec Code,SR3B6
"Boxed Intel® Xeon® Gold 6148 Processor (27.5M Cache, 2.40 GHz) FC-LGA14B",Shipping Media,BOX
"Boxed Intel® Xeon® Gold 6148 Processor (27.5M Cache, 2.40 GHz) FC-LGA14B",Stepping,H0
"Boxed Intel® Xeon® Gold 6148 Processor (27.5M Cache, 2.40 GHz) FC-LGA14B",MDDS Content IDs,708320
"Boxed Intel® Xeon® Gold 6148 Processor (27.5M Cache, 2.40 GHz) FC-LGA14B",PCN Content IDs,"796108,797610,798714,798513,798811,804577,800106"
"Boxed Intel® Xeon® Gold 6148 Processor (27.5M Cache, 2.40 GHz) FC-LGA14B",Recommended Customer Price,$3078.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
