Section,Key,Value
Ordering and Spec Information,,
"Intel® Xeon® Processor E7-2860 (24M Cache, 2.26 GHz, 6.40 GT/s Intel® QPI) FC-LGA10, Tray",Ordering Code,AT80615005781AB
"Intel® Xeon® Processor E7-2860 (24M Cache, 2.26 GHz, 6.40 GT/s Intel® QPI) FC-LGA10, Tray",Spec Code,SLC3H
"Intel® Xeon® Processor E7-2860 (24M Cache, 2.26 GHz, 6.40 GT/s Intel® QPI) FC-LGA10, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E7-2860 (24M Cache, 2.26 GHz, 6.40 GT/s Intel® QPI) FC-LGA10, Tray",Stepping,A2
"Intel® Xeon® Processor E7-2860 (24M Cache, 2.26 GHz, 6.40 GT/s Intel® QPI) FC-LGA10, Tray",MDDS Content IDs,709045
"Intel® Xeon® Processor E7-2860 (24M Cache, 2.26 GHz, 6.40 GT/s Intel® QPI) FC-LGA10, Tray",PCN Content IDs,"799624,796764,802395,799685,803787,799686,805021,804471,813819,805104,813820,809472,813824,810640,813830,813833"
"Intel® Xeon® Processor E7-2860 (24M Cache, 2.26 GHz, 6.40 GT/s Intel® QPI) FC-LGA10, Tray",Recommended Customer Price,$3670.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
