Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E7-4860 v2 (30M Cache, 2.60 GHz) FC-LGA12A, Tray",Ordering Code,CM8063601453406
"Intel® Xeon® Processor E7-4860 v2 (30M Cache, 2.60 GHz) FC-LGA12A, Tray",Spec Code,SR1GX
"Intel® Xeon® Processor E7-4860 v2 (30M Cache, 2.60 GHz) FC-LGA12A, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E7-4860 v2 (30M Cache, 2.60 GHz) FC-LGA12A, Tray",Stepping,D1
"Intel® Xeon® Processor E7-4860 v2 (30M Cache, 2.60 GHz) FC-LGA12A, Tray",MDDS Content IDs,708857
"Intel® Xeon® Processor E7-4860 v2 (30M Cache, 2.60 GHz) FC-LGA12A, Tray",PCN Content IDs,"796764,799351,798742,799624,799685,799686,802395,813833,802525,809021,809472"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
