Section,Key,Value
Retired and discontinued,,
"750W Slimline Power Supply AXXBFP750SLPS, Single",Ordering Code,AXXBFP750SLPS
"750W Slimline Power Supply AXXBFP750SLPS, Single",MDDS Content IDs,804067
"750W Slimline Power Supply AXXBFP750SLPS, Single",PCN Content IDs,804067
Trade Compliance Information,ECCN,EAR99
Trade Compliance Information,CCATS,NA
Trade Compliance Information,US HTS,8504406018
