Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E5-4655 v3 (30M Cache, 2.90 GHz) FC-LGA12A, Tray",Ordering Code,CM8064402018600
"Intel® Xeon® Processor E5-4655 v3 (30M Cache, 2.90 GHz) FC-LGA12A, Tray",Spec Code,SR22R
"Intel® Xeon® Processor E5-4655 v3 (30M Cache, 2.90 GHz) FC-LGA12A, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E5-4655 v3 (30M Cache, 2.90 GHz) FC-LGA12A, Tray",Stepping,M1
"Intel® Xeon® Processor E5-4655 v3 (30M Cache, 2.90 GHz) FC-LGA12A, Tray",MDDS Content IDs,708347
"Intel® Xeon® Processor E5-4655 v3 (30M Cache, 2.90 GHz) FC-LGA12A, Tray",PCN Content IDs,"798818,799624,802395,799685,802525,799686,809021,809095,809472"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
