Section,Key,Value
Ordering and Spec Information,,
"Intel® Xeon® Gold 6144 Processor (24.75M Cache, 3.50 GHz) FC-LGA14B, Tray",Ordering Code,CD8067303657302
"Intel® Xeon® Gold 6144 Processor (24.75M Cache, 3.50 GHz) FC-LGA14B, Tray",Spec Code,SR3MB
"Intel® Xeon® Gold 6144 Processor (24.75M Cache, 3.50 GHz) FC-LGA14B, Tray",Shipping Media,TRAY
"Intel® Xeon® Gold 6144 Processor (24.75M Cache, 3.50 GHz) FC-LGA14B, Tray",Stepping,H0
"Intel® Xeon® Gold 6144 Processor (24.75M Cache, 3.50 GHz) FC-LGA14B, Tray",MDDS Content IDs,"706340,706952"
"Intel® Xeon® Gold 6144 Processor (24.75M Cache, 3.50 GHz) FC-LGA14B, Tray",PCN Content IDs,"798309,796108,798714,812098,799685,800106,813833"
Retired and discontinued,,
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
