Section,Key,Value
Ordering and Spec Information,,
"Intel® Xeon® 6325P Processor (12M Cache, 3.50 GHz) FC-LGA16A, Tray",Ordering Code,CM8071506036701
"Intel® Xeon® 6325P Processor (12M Cache, 3.50 GHz) FC-LGA16A, Tray",Spec Code,SRPLW
"Intel® Xeon® 6325P Processor (12M Cache, 3.50 GHz) FC-LGA16A, Tray",Shipping Media,TRAY
"Intel® Xeon® 6325P Processor (12M Cache, 3.50 GHz) FC-LGA16A, Tray",Stepping,B0
"Intel® Xeon® 6325P Processor (12M Cache, 3.50 GHz) FC-LGA16A, Tray",MDDS Content IDs,854384
"Intel® Xeon® 6325P Processor (12M Cache, 3.50 GHz) FC-LGA16A, Tray",Recommended Customer Price,$281.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,740.17B1
Trade Compliance Information,US HTS,8542310050
