Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E3-1240 v2 (8M Cache, 3.40 GHz) FC-LGA12C, Tray",Ordering Code,CM8063701098201
"Intel® Xeon® Processor E3-1240 v2 (8M Cache, 3.40 GHz) FC-LGA12C, Tray",Spec Code,SR0P5
"Intel® Xeon® Processor E3-1240 v2 (8M Cache, 3.40 GHz) FC-LGA12C, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E3-1240 v2 (8M Cache, 3.40 GHz) FC-LGA12C, Tray",Stepping,E1
"Intel® Xeon® Processor E3-1240 v2 (8M Cache, 3.40 GHz) FC-LGA12C, Tray",MDDS Content IDs,708841
"Intel® Xeon® Processor E3-1240 v2 (8M Cache, 3.40 GHz) FC-LGA12C, Tray",PCN Content IDs,"799686,802395,809238,802525,813819,805021,811011,813824"
"Boxed Intel® Xeon® Processor E3-1240 v2 (8M Cache, 3.40 GHz) FC-LGA12C",Ordering Code,BX80637E31240V2
"Boxed Intel® Xeon® Processor E3-1240 v2 (8M Cache, 3.40 GHz) FC-LGA12C",Spec Code,SR0P5
"Boxed Intel® Xeon® Processor E3-1240 v2 (8M Cache, 3.40 GHz) FC-LGA12C",Shipping Media,BOX
"Boxed Intel® Xeon® Processor E3-1240 v2 (8M Cache, 3.40 GHz) FC-LGA12C",Stepping,E1
"Boxed Intel® Xeon® Processor E3-1240 v2 (8M Cache, 3.40 GHz) FC-LGA12C",MDDS Content IDs,706342
"Boxed Intel® Xeon® Processor E3-1240 v2 (8M Cache, 3.40 GHz) FC-LGA12C",PCN Content IDs,"806717,804198,809454,804291,811011,808891"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
