Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i7-5930K Processor (15M Cache, up to 3.70 GHz) FC-LGA12A, Tray",Ordering Code,CM8064801548338
"Intel® Core™ i7-5930K Processor (15M Cache, up to 3.70 GHz) FC-LGA12A, Tray",Spec Code,SR20R
"Intel® Core™ i7-5930K Processor (15M Cache, up to 3.70 GHz) FC-LGA12A, Tray",Shipping Media,TRAY
"Intel® Core™ i7-5930K Processor (15M Cache, up to 3.70 GHz) FC-LGA12A, Tray",Stepping,R2
"Intel® Core™ i7-5930K Processor (15M Cache, up to 3.70 GHz) FC-LGA12A, Tray",MDDS Content IDs,707947
"Intel® Core™ i7-5930K Processor (15M Cache, up to 3.70 GHz) FC-LGA12A, Tray",PCN Content IDs,"798818,799624,802395,799685,809021,799686,802525,803913,809472"
"Boxed Intel® Core™ i7-5930K Processor (15M Cache, up to 3.70 GHz) FC-LGA12A",Ordering Code,BX80648I75930K
"Boxed Intel® Core™ i7-5930K Processor (15M Cache, up to 3.70 GHz) FC-LGA12A",Spec Code,SR20R
"Boxed Intel® Core™ i7-5930K Processor (15M Cache, up to 3.70 GHz) FC-LGA12A",Shipping Media,BOX
"Boxed Intel® Core™ i7-5930K Processor (15M Cache, up to 3.70 GHz) FC-LGA12A",Stepping,R2
"Boxed Intel® Core™ i7-5930K Processor (15M Cache, up to 3.70 GHz) FC-LGA12A",MDDS Content IDs,706462
"Boxed Intel® Core™ i7-5930K Processor (15M Cache, up to 3.70 GHz) FC-LGA12A",PCN Content IDs,"798816,803913,805773,808891,806717,809439"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
