Section,Key,Value
Retired and discontinued,,
"Intel Atom® Processor Z2520 (1M Cache, 1.20 GHz) FC-MB4, T&R",Ordering Code,DG8065101533700
"Intel Atom® Processor Z2520 (1M Cache, 1.20 GHz) FC-MB4, T&R",Spec Code,SR161
"Intel Atom® Processor Z2520 (1M Cache, 1.20 GHz) FC-MB4, T&R",Shipping Media,T&R
"Intel Atom® Processor Z2520 (1M Cache, 1.20 GHz) FC-MB4, T&R",Stepping,B1
"Intel Atom® Processor Z2520 (1M Cache, 1.20 GHz) FC-MB4, T&R",MDDS Content IDs,708554
"Intel Atom® Processor Z2520 (1M Cache, 1.20 GHz) FC-MB4, T&R",PCN Content IDs,"803212,799537,804340,804460,809225,813824"
"Intel Atom® Processor Z2520 (1M Cache, 1.20 GHz) FC-MB4, Tray",Ordering Code,DG8065101533700
"Intel Atom® Processor Z2520 (1M Cache, 1.20 GHz) FC-MB4, Tray",Spec Code,SR1ZJ
"Intel Atom® Processor Z2520 (1M Cache, 1.20 GHz) FC-MB4, Tray",Shipping Media,TRAY
"Intel Atom® Processor Z2520 (1M Cache, 1.20 GHz) FC-MB4, Tray",Stepping,B1
"Intel Atom® Processor Z2520 (1M Cache, 1.20 GHz) FC-MB4, Tray",MDDS Content IDs,708554
"Intel Atom® Processor Z2520 (1M Cache, 1.20 GHz) FC-MB4, Tray",PCN Content IDs,"799537,804340,802395,813819"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G078451
Trade Compliance Information,US HTS,8542310050
