Section,Key,Value
Retired and discontinued,,
"Intel® Celeron® Processor 3867U (2M Cache, 1.80 GHz) FC-BGA14F, Tray",Ordering Code,FJ8067703283011
"Intel® Celeron® Processor 3867U (2M Cache, 1.80 GHz) FC-BGA14F, Tray",Spec Code,SRESK
"Intel® Celeron® Processor 3867U (2M Cache, 1.80 GHz) FC-BGA14F, Tray",Shipping Media,TRAY
"Intel® Celeron® Processor 3867U (2M Cache, 1.80 GHz) FC-BGA14F, Tray",Stepping,Y0
"Intel® Celeron® Processor 3867U (2M Cache, 1.80 GHz) FC-BGA14F, Tray",MDDS Content IDs,707465
"Intel® Celeron® Processor 3867U (2M Cache, 1.80 GHz) FC-BGA14F, Tray",PCN Content IDs,"810351,811687"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G147881
Trade Compliance Information,US HTS,8542310050
