Section,Key,Value
Retired and discontinued,,
"Intel® Celeron® Processor 2980U (2M Cache, 1.60 GHz) FC-BGA12F, Tray",Ordering Code,CL8064701479801
"Intel® Celeron® Processor 2980U (2M Cache, 1.60 GHz) FC-BGA12F, Tray",Spec Code,SR1DM
"Intel® Celeron® Processor 2980U (2M Cache, 1.60 GHz) FC-BGA12F, Tray",Shipping Media,TRAY
"Intel® Celeron® Processor 2980U (2M Cache, 1.60 GHz) FC-BGA12F, Tray",Stepping,D0
"Intel® Celeron® Processor 2980U (2M Cache, 1.60 GHz) FC-BGA12F, Tray",MDDS Content IDs,706978
"Intel® Celeron® Processor 2980U (2M Cache, 1.60 GHz) FC-BGA12F, Tray",PCN Content IDs,"799624,795943,804239,799686,804340,800290,805104,802395,809238,803212,813819,803765,809472,813820"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G071701++
Trade Compliance Information,US HTS,8542310050
