Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E5-2658 v3 (30M Cache, 2.20 GHz) FC-LGA12A, Tray",Ordering Code,CM8064401545904
"Intel® Xeon® Processor E5-2658 v3 (30M Cache, 2.20 GHz) FC-LGA12A, Tray",Spec Code,SR1XV
"Intel® Xeon® Processor E5-2658 v3 (30M Cache, 2.20 GHz) FC-LGA12A, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E5-2658 v3 (30M Cache, 2.20 GHz) FC-LGA12A, Tray",Stepping,M1
"Intel® Xeon® Processor E5-2658 v3 (30M Cache, 2.20 GHz) FC-LGA12A, Tray",MDDS Content IDs,708347
"Intel® Xeon® Processor E5-2658 v3 (30M Cache, 2.20 GHz) FC-LGA12A, Tray",PCN Content IDs,"798818,799624,799686,799685,802395,802800,802525,809472"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
