Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i5-8300H Processor (8M Cache, up to 4.00 GHz) FC-BGA14F, Tray",Ordering Code,CL8068403373522
"Intel® Core™ i5-8300H Processor (8M Cache, up to 4.00 GHz) FC-BGA14F, Tray",Spec Code,SR3Z0
"Intel® Core™ i5-8300H Processor (8M Cache, up to 4.00 GHz) FC-BGA14F, Tray",Shipping Media,TRAY
"Intel® Core™ i5-8300H Processor (8M Cache, up to 4.00 GHz) FC-BGA14F, Tray",Stepping,U0
"Intel® Core™ i5-8300H Processor (8M Cache, up to 4.00 GHz) FC-BGA14F, Tray",MDDS Content IDs,707616
"Intel® Core™ i5-8300H Processor (8M Cache, up to 4.00 GHz) FC-BGA14F, Tray",PCN Content IDs,"799685,795943,809025"
"Intel® Core™ i5-8300H Processor (8M Cache, up to 4.00 GHz) FC-BGA14F, Tray",Recommended Customer Price,$250.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
