Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E5-2448L v2 (25M Cache, 1.80 GHz) FC-LGA12A, Tray",Ordering Code,CM8063401293802
"Intel® Xeon® Processor E5-2448L v2 (25M Cache, 1.80 GHz) FC-LGA12A, Tray",Spec Code,SR1A3
"Intel® Xeon® Processor E5-2448L v2 (25M Cache, 1.80 GHz) FC-LGA12A, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E5-2448L v2 (25M Cache, 1.80 GHz) FC-LGA12A, Tray",Stepping,M1
"Intel® Xeon® Processor E5-2448L v2 (25M Cache, 1.80 GHz) FC-LGA12A, Tray",MDDS Content IDs,707835
"Intel® Xeon® Processor E5-2448L v2 (25M Cache, 1.80 GHz) FC-LGA12A, Tray",PCN Content IDs,"798742,799624,799686,799685,802395,813820,805104,806401,809472,812026,813824,813833"
"Intel® Xeon® Processor E5-2448L v2 (25M Cache, 1.80 GHz) FC-LGA12A, Tray",Recommended Customer Price,$1424.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
